task_id,target_build,method,repeat,budget,actual_queries,candidate_count,failure_pool_count,failure_count,first_failure_rank,first_failure_censored,failure_recall,history_record_count,initial_history_pass_count,initial_history_failure_count,initial_pattern_count,history_kind,status
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,6,10,10,104,7,3,1,1,0.42857142857142855,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,6,20,20,104,7,5,1,1,0.7142857142857143,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,7,1,1,104,7,0,2,2,0.0,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,7,5,5,104,7,1,2,2,0.14285714285714285,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,7,10,10,104,7,2,2,2,0.2857142857142857,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,7,20,20,104,7,5,2,2,0.7142857142857143,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,8,1,1,104,7,0,8,8,0.0,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,8,5,5,104,7,0,8,8,0.0,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,8,10,10,104,7,1,8,8,0.14285714285714285,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,8,20,20,104,7,4,8,8,0.5714285714285714,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,9,1,1,104,7,0,6,6,0.0,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,9,5,5,104,7,0,6,6,0.0,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,9,10,10,104,7,3,6,6,0.42857142857142855,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-NoMemory,9,20,20,104,7,5,6,6,0.7142857142857143,160,104,56,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,0,1,1,104,7,1,1,1,0.14285714285714285,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,0,5,5,104,7,2,1,1,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,0,10,10,104,7,4,1,1,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,0,20,20,104,7,7,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,1,1,1,104,7,0,2,2,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,1,5,5,104,7,2,2,2,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,1,10,10,104,7,4,2,2,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,1,20,20,104,7,7,2,2,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,2,1,1,104,7,0,4,4,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,2,5,5,104,7,2,4,4,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,2,10,10,104,7,4,4,4,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,2,20,20,104,7,7,4,4,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,3,1,1,104,7,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,3,5,5,104,7,2,3,3,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,3,10,10,104,7,4,3,3,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,3,20,20,104,7,7,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,4,1,1,104,7,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,4,5,5,104,7,2,3,3,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,4,10,10,104,7,4,3,3,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,4,20,20,104,7,7,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,5,1,1,104,7,0,2,2,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,5,5,5,104,7,3,2,2,0.42857142857142855,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,5,10,10,104,7,4,2,2,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,5,20,20,104,7,7,2,2,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,6,1,1,104,7,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,6,5,5,104,7,2,3,3,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,6,10,10,104,7,4,3,3,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,6,20,20,104,7,7,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,7,1,1,104,7,0,2,2,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,7,5,5,104,7,3,2,2,0.42857142857142855,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,7,10,10,104,7,4,2,2,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,7,20,20,104,7,7,2,2,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,8,1,1,104,7,1,1,1,0.14285714285714285,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,8,5,5,104,7,3,1,1,0.42857142857142855,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,8,10,10,104,7,5,1,1,0.7142857142857143,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,8,20,20,104,7,7,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,9,1,1,104,7,0,2,2,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,9,5,5,104,7,2,2,2,0.2857142857142857,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,9,10,10,104,7,4,2,2,0.5714285714285714,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_blind06,merge_blind06,FBRT-Memory,9,20,20,104,7,7,2,2,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,0,1,1,104,4,0,14,14,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,0,5,5,104,4,0,14,14,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,0,10,10,104,4,0,14,14,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,0,20,20,104,4,1,14,14,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,1,1,1,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,1,5,5,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,1,10,10,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,1,20,20,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,2,1,1,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,2,5,5,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,2,10,10,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,2,20,20,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,3,1,1,104,4,0,11,11,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,3,5,5,104,4,0,11,11,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,3,10,10,104,4,0,11,11,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,3,20,20,104,4,1,11,11,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,4,1,1,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,4,5,5,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,4,10,10,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,4,20,20,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,5,1,1,104,4,0,7,7,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,5,5,5,104,4,0,7,7,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,5,10,10,104,4,1,7,7,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,5,20,20,104,4,2,7,7,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,6,1,1,104,4,0,10,10,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,6,5,5,104,4,0,10,10,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,6,10,10,104,4,1,10,10,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,6,20,20,104,4,1,10,10,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,7,1,1,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,7,5,5,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,7,10,10,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,7,20,20,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,8,1,1,104,4,0,2,2,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,8,5,5,104,4,1,2,2,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,8,10,10,104,4,1,2,2,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,8,20,20,104,4,2,2,2,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,9,1,1,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,9,5,5,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,9,10,10,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,Random,9,20,20,104,4,0,,>B,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,0,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,0,5,5,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,0,10,10,104,4,3,1,1,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,0,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,1,1,1,104,4,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,1,5,5,104,4,2,3,3,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,1,10,10,104,4,3,3,3,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,1,20,20,104,4,4,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,2,1,1,104,4,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,2,5,5,104,4,2,3,3,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,2,10,10,104,4,3,3,3,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,2,20,20,104,4,4,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,3,1,1,104,4,0,4,4,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,3,5,5,104,4,2,4,4,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,3,10,10,104,4,3,4,4,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,3,20,20,104,4,4,4,4,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,4,1,1,104,4,0,4,4,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,4,5,5,104,4,2,4,4,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,4,10,10,104,4,3,4,4,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,4,20,20,104,4,4,4,4,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,5,1,1,104,4,0,4,4,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,5,5,5,104,4,2,4,4,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,5,10,10,104,4,3,4,4,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,5,20,20,104,4,4,4,4,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,6,1,1,104,4,0,3,3,0.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,6,5,5,104,4,2,3,3,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,6,10,10,104,4,3,3,3,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,6,20,20,104,4,4,3,3,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,7,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,7,5,5,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,7,10,10,104,4,3,1,1,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,7,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,8,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,8,5,5,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,8,10,10,104,4,3,1,1,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,8,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,9,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,9,5,5,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,9,10,10,104,4,3,1,1,0.75,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,HistoryRank-UCB-v2,9,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,0,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,0,5,5,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,0,10,10,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,0,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,1,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,1,5,5,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,1,10,10,104,4,2,1,1,0.5,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,1,20,20,104,4,4,1,1,1.0,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY|BASELINE_AT_ORACLE_CEILING
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,2,1,1,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179801_merge_brake2,merge_brake2,FailureDistance-v2,2,5,5,104,4,1,1,1,0.25,160,104,56,14,failure_and_pass,HAS_FAILURE_MEMORY
