seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,lead_braking,1,mcts_cv,26.586501071229577,-0.32084924075752497,0.12395545784384013,0.7367366157472134,False,False,False,82.848554749061,15.161673101053266,True
20290301,lead_braking,1,ppo_ece,26.586501071229577,-0.32084924075752497,0.12395545784384013,0.7367366157472134,False,False,False,82.848554749061,9.107249686329256,True
20290301,lead_braking,1,vi_ttc,26.586501071229577,-0.32084924075752497,0.12395545784384013,0.7367366157472134,False,False,False,82.848554749061,1.9953560639816008,True
20290301,lead_braking,2,idm_mobil,24.230915321037173,-3.219562607817352,0.5175761368125678,0.060866924561560155,False,False,False,8.24436411337685,1.9999998547936055,True
20290301,lead_braking,2,mcts_cv,24.230915321037173,-3.219562607817352,0.5175761368125678,0.060866924561560155,False,False,False,8.587524366232723,18.44626699784868,True
20290301,lead_braking,2,ppo_ece,24.230915321037173,-3.219562607817352,0.5175761368125678,0.060866924561560155,False,False,False,7.249427129780722,7.647980072882077,True
20290301,lead_braking,2,vi_ttc,24.230915321037173,-3.219562607817352,0.5175761368125678,0.060866924561560155,False,False,False,7.249427129780722,1.9934012114435011,True
20290301,lead_braking,3,idm_mobil,10.260825296863914,2.088348802179098,0.3443409846164286,0.6554329956881703,False,False,False,inf,5.365242736972874,True
20290301,lead_braking,3,mcts_cv,10.260825296863914,2.088348802179098,0.3443409846164286,0.6554329956881703,False,False,False,inf,5.365242736972874,True
20290301,lead_braking,3,ppo_ece,10.260825296863914,2.088348802179098,0.3443409846164286,0.6554329956881703,False,False,False,inf,5.314938343521213,True
20290301,lead_braking,3,vi_ttc,10.260825296863914,2.088348802179098,0.3443409846164286,0.6554329956881703,False,False,False,inf,1.975324246004912,True
20290301,lead_braking,4,idm_mobil,10.857211472466588,-1.5650279773399234,0.1732410711236298,0.5351253953762353,False,False,False,8.520728605754151,1.9999840058949632,True
20290301,lead_braking,4,mcts_cv,10.857211472466588,-1.5650279773399234,0.1732410711236298,0.5351253953762353,False,False,False,9.386383861434828,5.669205876998603,True
20290301,lead_braking,4,ppo_ece,10.857211472466588,-1.5650279773399234,0.1732410711236298,0.5351253953762353,False,False,False,6.835233833413701,4.840907162284166,True
20290301,lead_braking,4,vi_ttc,10.857211472466588,-1.5650279773399234,0.1732410711236298,0.5351253953762353,False,False,False,6.738133720241339,1.8675620300072084,True
20290301,lead_braking,5,idm_mobil,19.660643691197038,3.743027675896883,0.908811528980732,0.18662571571767334,False,False,False,inf,14.847795074991879,True
20290301,lead_braking,5,mcts_cv,19.660643691197038,3.743027675896883,0.908811528980732,0.18662571571767334,False,False,False,27.7892609945603,14.797490681540218,True
20290301,lead_braking,5,ppo_ece,19.660643691197038,3.743027675896883,0.908811528980732,0.18662571571767334,False,False,False,inf,14.797490681540218,True
20290301,lead_braking,5,vi_ttc,19.660643691197038,3.743027675896883,0.908811528980732,0.18662571571767334,False,False,False,inf,5.642872264824085,True
20290301,lead_braking,6,idm_mobil,27.526249019429088,-4.655683068558574,0.4076890995725989,0.8607521621510387,False,False,False,6.26617328129739,1.9991248028245543,True
20290301,lead_braking,6,mcts_cv,27.526249019429088,-4.655683068558574,0.4076890995725989,0.8607521621510387,False,False,False,6.438631578264211,3.2064177852104816,True
20290301,lead_braking,6,ppo_ece,27.526249019429088,-4.655683068558574,0.4076890995725989,0.8607521621510387,False,False,False,5.613070234259316,1.9923666877824835,True
20290301,lead_braking,6,vi_ttc,27.526249019429088,-4.655683068558574,0.4076890995725989,0.8607521621510387,False,False,False,5.613070234259316,1.9832389044837526,True
20290301,lead_braking,7,idm_mobil,13.985511457547545,0.6898233955726027,0.6791970591060817,0.3092248051427305,False,False,False,inf,9.020002627326178,True
20290301,lead_braking,7,mcts_cv,13.985511457547545,0.6898233955726027,0.6791970591060817,0.3092248051427305,False,False,False,inf,9.020002627326178,True
20290301,lead_braking,7,ppo_ece,13.985511457547545,0.6898233955726027,0.6791970591060817,0.3092248051427305,False,False,False,inf,8.969698233874517,True
20290301,lead_braking,7,vi_ttc,13.985511457547545,0.6898233955726027,0.6791970591060817,0.3092248051427305,False,False,False,inf,1.9915369328363295,True
20290301,lead_braking,8,idm_mobil,15.955675315111876,-3.8728303061798215,0.48356018187478184,0.22181632816791536,False,False,False,4.41163795899843,1.999908824493491,True
20290301,lead_braking,8,mcts_cv,15.955675315111876,-3.8728303061798215,0.48356018187478184,0.22181632816791536,False,False,False,4.560557729269778,8.76203081429583,True
20290301,lead_braking,8,ppo_ece,15.955675315111876,-3.8728303061798215,0.48356018187478184,0.22181632816791536,False,False,False,3.8308161323548724,4.077057286646028,True
20290301,lead_braking,8,vi_ttc,15.955675315111876,-3.8728303061798215,0.48356018187478184,0.22181632816791536,False,False,False,3.8308161323548724,1.9366578343678362,True
20290301,lead_braking,9,idm_mobil,29.48558545485139,1.7976060416549444,0.654968635737896,0.6124768064357341,False,False,False,inf,19.28016487027712,True
20290301,lead_braking,9,mcts_cv,29.48558545485139,1.7976060416549444,0.654968635737896,0.6124768064357341,False,False,False,11.201450830574645,22.00285374533367,True
20290301,lead_braking,9,ppo_ece,29.48558545485139,1.7976060416549444,0.654968635737896,0.6124768064357341,False,False,False,inf,22.47868973997631,True
20290301,lead_braking,9,vi_ttc,29.48558545485139,1.7976060416549444,0.654968635737896,0.6124768064357341,False,False,False,19.344614154497762,1.9999858855645238,True
20290301,lead_braking,10,idm_mobil,21.630010522902012,-6.991180591285229,0.26756918635219334,0.386616154294461,False,False,False,3.1803732096326884,1.993072957718519,True
20290301,lead_braking,10,mcts_cv,21.630010522902012,-6.991180591285229,0.26756918635219334,0.386616154294461,False,False,False,3.2368098596083508,1.9401618909147305,True
20290301,lead_braking,10,ppo_ece,21.630010522902012,-6.991180591285229,0.26756918635219334,0.386616154294461,False,False,False,2.7776443719672095,1.95924362653807,True
20290301,lead_braking,10,vi_ttc,21.630010522902012,-6.991180591285229,0.26756918635219334,0.386616154294461,False,False,False,2.7776443719672095,1.9273224907586062,True
20290301,lead_braking,11,idm_mobil,12.81591872870922,-1.3151843016967177,0.8749151418916882,0.8959286393597723,False,False,False,12.559452990274321,1.9992086473034603,True
20290301,lead_braking,11,mcts_cv,12.81591872870922,-1.3151843016967177,0.8749151418916882,0.8959286393597723,False,False,False,14.19021621450754,5.337542911626715,True
20290301,lead_braking,11,ppo_ece,12.81591872870922,-1.3151843016967177,0.8749151418916882,0.8959286393597723,False,False,False,9.657287472805864,5.244348225490442,True
