method_variant,episode,alpha_0,alpha_1,alpha_2,qp_status,critical_rows,asd,asd_threshold,converged,restore_steps_cumulative
AdaTE-QP-H,35,0.5656461049720732,0.07423041219553549,0.36012348283239126,Optimization terminated successfully,45,0.22526053588001807,0.02,False,105
AdaTE-QP-H,36,0.5656461049720732,0.07423041219553549,0.36012348283239126,not_due_or_no_critical_rows,45,0.22526053588001807,0.02,False,111
AdaTE-QP-H,37,0.5656461049720732,0.07423041219553549,0.36012348283239126,not_due_or_no_critical_rows,45,0.22526053588001807,0.02,False,115
AdaTE-QP-H,38,0.5656461049720732,0.07423041219553549,0.36012348283239126,not_due_or_no_critical_rows,45,0.22526053588001807,0.02,False,117
AdaTE-QP-H,39,0.5656461049720732,0.07423041219553549,0.36012348283239126,not_due_or_no_critical_rows,46,0.22526053588001807,0.02,False,117
AdaTE-QP-H,40,0.6164716572703323,0.06690951258769524,0.3166188301419726,Optimization terminated successfully,46,0.1609298021591791,0.02,False,122
AdaTE-QP-H,41,0.6164716572703323,0.06690951258769524,0.3166188301419726,not_due_or_no_critical_rows,51,0.1609298021591791,0.02,False,122
AdaTE-QP-H,42,0.6164716572703323,0.06690951258769524,0.3166188301419726,not_due_or_no_critical_rows,52,0.1609298021591791,0.02,False,122
AdaTE-QP-H,43,0.6164716572703323,0.06690951258769524,0.3166188301419726,not_due_or_no_critical_rows,54,0.1609298021591791,0.02,False,127
AdaTE-QP-H,44,0.6164716572703323,0.06690951258769524,0.3166188301419726,not_due_or_no_critical_rows,54,0.1609298021591791,0.02,False,131
AdaTE-QP-H,45,0.4878284737915403,0.09027850373867458,0.4218930224697851,Optimization terminated successfully,55,0.05187842078702195,0.02,False,135
AdaTE-QP-H,46,0.4878284737915403,0.09027850373867458,0.4218930224697851,not_due_or_no_critical_rows,56,0.05187842078702195,0.02,False,136
AdaTE-QP-H,47,0.4878284737915403,0.09027850373867458,0.4218930224697851,not_due_or_no_critical_rows,56,0.05187842078702195,0.02,False,140
AdaTE-QP-H,48,0.4878284737915403,0.09027850373867458,0.4218930224697851,not_due_or_no_critical_rows,56,0.05187842078702195,0.02,False,144
AdaTE-QP-H,49,0.4878284737915403,0.09027850373867458,0.4218930224697851,not_due_or_no_critical_rows,56,0.05187842078702195,0.02,False,145
AdaTE-QP-H,50,0.5125378151564003,0.05981261903905931,0.4276495658045404,Optimization terminated successfully,56,0.0740204904417119,0.02,False,145
AdaTE-QP-H,51,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,56,0.0740204904417119,0.02,False,150
AdaTE-QP-H,52,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,57,0.0740204904417119,0.02,False,150
AdaTE-QP-H,53,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,58,0.0740204904417119,0.02,False,152
AdaTE-QP-H,54,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,58,0.0740204904417119,0.02,False,154
AdaTE-QP-H,55,0.5125378151564003,0.05981261903905931,0.4276495658045404,Optimization terminated successfully,59,0.020310589799743508,0.02,False,159
AdaTE-QP-H,56,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,60,0.020310589799743508,0.02,False,159
AdaTE-QP-H,57,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,60,0.020310589799743508,0.02,False,165
AdaTE-QP-H,58,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,60,0.020310589799743508,0.02,False,169
AdaTE-QP-H,59,0.5125378151564003,0.05981261903905931,0.4276495658045404,not_due_or_no_critical_rows,60,0.020310589799743508,0.02,False,174
AdaTE-QP-H,60,0.5447262576645212,0.054190948723008156,0.4010827936124706,Optimization terminated successfully,60,0.021458961672080612,0.02,False,178
