task_id,target_build,method,repeat,budget,actual_queries,candidate_count,failure_pool_count,failure_count,first_failure_rank,first_failure_censored,failure_recall,history_record_count,initial_history_pass_count,initial_history_failure_count,initial_pattern_count,history_kind,status
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FailureDistance-v2,0,1,1,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FailureDistance-v2,0,5,5,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FailureDistance-v2,0,10,10,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FailureDistance-v2,0,20,20,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-NoMemory,0,1,1,61,0,0,,>B,,64,61,3,0,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-NoMemory,0,5,5,61,0,0,,>B,,64,61,3,0,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-NoMemory,0,10,10,61,0,0,,>B,,64,61,3,0,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-NoMemory,0,20,20,61,0,0,,>B,,64,61,3,0,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-Memory,0,1,1,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-Memory,0,5,5,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-Memory,0,10,10,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
compact_regression_ppo_ref_to_obs_age020,ppo_obs_age020_v2,FBRT-Memory,0,20,20,61,0,0,,>B,,64,61,3,1,failure_and_pass,HAS_FAILURE_MEMORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,0,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,0,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,0,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,0,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,0,1,1,80,19,0,5,5,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,0,5,5,80,19,1,5,5,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,0,10,10,80,19,2,5,5,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,0,20,20,80,19,5,5,5,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,1,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,1,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,1,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,1,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,1,1,1,80,19,0,3,3,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,1,5,5,80,19,1,3,3,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,1,10,10,80,19,1,3,3,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,1,20,20,80,19,2,3,3,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,2,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,2,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,2,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,2,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,2,1,1,80,19,0,2,2,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,2,5,5,80,19,2,2,2,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,2,10,10,80,19,2,2,2,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,2,20,20,80,19,5,2,2,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,3,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,3,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,3,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,3,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,3,1,1,80,19,0,2,2,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,3,5,5,80,19,2,2,2,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,3,10,10,80,19,2,2,2,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,3,20,20,80,19,4,2,2,0.21052631578947367,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,4,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,4,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,4,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,4,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,4,1,1,80,19,1,1,1,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,4,5,5,80,19,3,1,1,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,4,10,10,80,19,3,1,1,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,4,20,20,80,19,5,1,1,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,5,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,5,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,5,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,5,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,5,1,1,80,19,1,1,1,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,5,5,5,80,19,3,1,1,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,5,10,10,80,19,5,1,1,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,5,20,20,80,19,5,1,1,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,6,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,6,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,6,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,6,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,6,1,1,80,19,0,8,8,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,6,5,5,80,19,0,8,8,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,6,10,10,80,19,2,8,8,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,6,20,20,80,19,3,8,8,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,7,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,7,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,7,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,7,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,7,1,1,80,19,0,3,3,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,7,5,5,80,19,1,3,3,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,7,10,10,80,19,3,3,3,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,7,20,20,80,19,4,3,3,0.21052631578947367,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,8,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,8,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,8,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,8,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,8,1,1,80,19,1,1,1,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,8,5,5,80,19,1,1,1,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,8,10,10,80,19,3,1,1,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,8,20,20,80,19,4,1,1,0.21052631578947367,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,9,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,9,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,9,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_mobil_to_next,mobil_ref_v2,Random,9,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,9,1,1,80,19,0,3,3,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,9,5,5,80,19,2,3,3,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,9,10,10,80,19,3,3,3,0.15789473684210525,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_Random_ppo_ref_after_mobil,ppo_ref_v2,Random,9,20,20,80,19,6,3,3,0.3157894736842105,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_HistoryRank-UCB-v2_mobil_to_next,mobil_ref_v2,HistoryRank-UCB-v2,0,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_HistoryRank-UCB-v2_mobil_to_next,mobil_ref_v2,HistoryRank-UCB-v2,0,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_HistoryRank-UCB-v2_mobil_to_next,mobil_ref_v2,HistoryRank-UCB-v2,0,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_HistoryRank-UCB-v2_mobil_to_next,mobil_ref_v2,HistoryRank-UCB-v2,0,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_HistoryRank-UCB-v2_ppo_ref_after_mobil,ppo_ref_v2,HistoryRank-UCB-v2,0,1,1,80,19,0,2,2,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_HistoryRank-UCB-v2_ppo_ref_after_mobil,ppo_ref_v2,HistoryRank-UCB-v2,0,5,5,80,19,2,2,2,0.10526315789473684,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_HistoryRank-UCB-v2_ppo_ref_after_mobil,ppo_ref_v2,HistoryRank-UCB-v2,0,10,10,80,19,5,2,2,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_HistoryRank-UCB-v2_ppo_ref_after_mobil,ppo_ref_v2,HistoryRank-UCB-v2,0,20,20,80,19,12,2,2,0.631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FailureDistance-v2_mobil_to_next,mobil_ref_v2,FailureDistance-v2,0,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FailureDistance-v2_mobil_to_next,mobil_ref_v2,FailureDistance-v2,0,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FailureDistance-v2_mobil_to_next,mobil_ref_v2,FailureDistance-v2,0,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FailureDistance-v2_mobil_to_next,mobil_ref_v2,FailureDistance-v2,0,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FailureDistance-v2_ppo_ref_after_mobil,ppo_ref_v2,FailureDistance-v2,0,1,1,80,19,0,5,5,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FailureDistance-v2_ppo_ref_after_mobil,ppo_ref_v2,FailureDistance-v2,0,5,5,80,19,1,5,5,0.05263157894736842,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FailureDistance-v2_ppo_ref_after_mobil,ppo_ref_v2,FailureDistance-v2,0,10,10,80,19,5,5,5,0.2631578947368421,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FailureDistance-v2_ppo_ref_after_mobil,ppo_ref_v2,FailureDistance-v2,0,20,20,80,19,15,5,5,0.7894736842105263,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-NoMemory_mobil_to_next,mobil_ref_v2,FBRT-NoMemory,0,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-NoMemory_mobil_to_next,mobil_ref_v2,FBRT-NoMemory,0,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-NoMemory_mobil_to_next,mobil_ref_v2,FBRT-NoMemory,0,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-NoMemory_mobil_to_next,mobil_ref_v2,FBRT-NoMemory,0,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-NoMemory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-NoMemory,0,1,1,80,19,0,2,2,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-NoMemory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-NoMemory,0,5,5,80,19,4,2,2,0.21052631578947367,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-NoMemory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-NoMemory,0,10,10,80,19,8,2,2,0.42105263157894735,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-NoMemory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-NoMemory,0,20,20,80,19,17,2,2,0.8947368421052632,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-Memory_mobil_to_next,mobil_ref_v2,FBRT-Memory,0,1,1,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-Memory_mobil_to_next,mobil_ref_v2,FBRT-Memory,0,5,5,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-Memory_mobil_to_next,mobil_ref_v2,FBRT-Memory,0,10,10,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-Memory_mobil_to_next,mobil_ref_v2,FBRT-Memory,0,20,20,80,0,0,,>B,,0,0,0,0,empty,NO_COMPATIBLE_HISTORY|NO_TARGET_FAILURE_IN_POOL
cross_agent_FBRT-Memory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-Memory,0,1,1,80,19,0,6,6,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-Memory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-Memory,0,5,5,80,19,0,6,6,0.0,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-Memory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-Memory,0,10,10,80,19,4,6,6,0.21052631578947367,20,20,0,0,pass_only,PASS_ONLY_HISTORY
cross_agent_FBRT-Memory_ppo_ref_after_mobil,ppo_ref_v2,FBRT-Memory,0,20,20,80,19,13,6,6,0.6842105263157895,20,20,0,0,pass_only,PASS_ONLY_HISTORY
