build,seed,scenario_id,scenario,contract,ego_collision,collision_partner,collision_time_s,other_vehicle_crashed,completed,semantic_valid,termination_reason,near_miss,min_ttc,min_clearance,fault_active_steps,event_times,lead_events,reference_pass,trigger_clearance_m,trigger_ttc_s,trigger_geometry_source
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:9,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:9"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 114.03671380132437, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.093994507566094, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1364636638092644,0.13195379117968287,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.85, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:10,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:10"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 68.97515207063407, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.489099357277155, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,11.15,True,False,True,ego_collision,False,2.1029314778245345,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.5, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:11,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:11"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 24.08955715596676, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.603764669969678, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,8.15,True,False,True,ego_collision,False,1.8817496660074091,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.05, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:12,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:12"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 5.419405703432858, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.083167661912739, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,8.3,True,False,True,ego_collision,False,2.1213855099128027,1.4210854715202004e-14,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.95, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:13,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:13"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 79.11357925273478, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.087678323499858, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,11.15,True,False,True,ego_collision,False,2.1253082665962357,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.3, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:14,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:14"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 102.10163910407573, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.0726280780509114, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.120437538807808,0.7361776933531701,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.55, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:15,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:15"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 60.80957484431565, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.824932995252311, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.9,True,False,True,ego_collision,False,2.111146841263854,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.6, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:16,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:16"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 55.52701950073242, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.2150094928219914, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,11.45,True,False,True,ego_collision,False,2.027341870858008,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.25, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:17,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:17"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 100.42907900642604, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.994851308874786, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1387029436140104,0.00015414330295016043,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.5, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:18,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:18"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 80.80104667693377, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.9163231598213315, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,11.55,True,False,True,ego_collision,False,2.1217858549606095,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.1, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:19,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:19"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 10.688792201690376, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.942127729766071, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,7.9,True,False,True,ego_collision,False,2.006201578851839,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.4, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:20,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:20"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 22.169131534174085, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.338516194373369, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.3,True,False,True,ego_collision,False,2.0473163149963765,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.65, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:21,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:21"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 63.477221694774926, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.441666634753346, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,10.3,True,False,True,ego_collision,False,2.1100604962172236,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.15, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:22,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:22"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 119.5495677832514, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.8904834650456905, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.133540317364531,0.9861045598861438,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.15, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:23,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:23"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 45.84378265310079, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.24141445197165, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.1,True,False,True,ego_collision,False,1.990184132728791,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.8, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:24,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:24"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 35.456384546123445, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.234336459077895, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.2,True,False,True,ego_collision,False,1.9622757755115414,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.85, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:25,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:25"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 109.15006285533309, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.633918202482164, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1348408642099783,0.1538568365725439,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.55, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:26,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:26"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 74.64897686149925, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.5366828152909875, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0991029406882675,0.01868229312458425,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.65, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:27,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:27"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 33.35653046146035, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.682981758378446, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,8.2,True,False,True,ego_collision,False,1.8238042947676778,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.65, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:28,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:28"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 14.68363976571709, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.20971504598856, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.3,True,False,True,ego_collision,False,2.10265401997724,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.75, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:29,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:29"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 84.78334872983396, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.931986643001437, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,11.25,True,False,True,ego_collision,False,2.130198891129691,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.9, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:30,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:30"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 97.21860306803137, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.658971160650253, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1299325102760736,0.07522446703660535,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.3, ""phase"": ""HOLD_STOP""}]",True,,,
idm_ref,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:31,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:31"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 52.332626013085246, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.131015440449119, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,9.75,True,False,True,ego_collision,False,2.068280785419882,0.0,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.3, ""phase"": ""HOLD_STOP""}]",False,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:0,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:0"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 4.748577070422471, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.035986218601465, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.299300218270761,0.30751736390654116,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.75, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.8, ""phase"": ""RESTART""}, {""time_s"": 16.8, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:1,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:1"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 31.036975814960897, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.7562553975731134, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1942590014508365,0.42214713132742077,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.45, ""phase"": ""RESTART""}, {""time_s"": 18.45, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:2,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:2"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 19.863490911200643, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.347476932220161, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.049886856178875,0.5575001420144758,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.5, ""phase"": ""RESTART""}, {""time_s"": 16.5, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:3,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:3"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 14.949084971100092, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.4382171714678407, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.5194954145021398,0.2364563061954641,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.15, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.15, ""phase"": ""RESTART""}, {""time_s"": 19.15, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:4,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:4"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 18.57024698331952, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.628670589067042, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0398176519975957,0.5569413543618964,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.25, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.3, ""phase"": ""RESTART""}, {""time_s"": 16.3, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:5,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:5"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 23.52308969385922, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.1569338841363788, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.5963401831944224,0.21317147590471563,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.95, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.95, ""phase"": ""RESTART""}, {""time_s"": 19.95, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:6,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:6"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 34.6956285526976, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.5672701317816973, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.03272834329445,0.8516314788389252,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.25, ""phase"": ""RESTART""}, {""time_s"": 17.25, ""phase"": ""CRUISE""}]",True,,,
