build,seed,scenario_id,scenario,contract,ego_collision,collision_partner,collision_time_s,other_vehicle_crashed,completed,semantic_valid,termination_reason,near_miss,min_ttc,min_clearance,fault_active_steps,event_times,lead_events,trigger_clearance_m,trigger_ttc_s,trigger_geometry_source
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:2,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:2"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 90.2886245958507, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.042033843696117, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.123149107456378,0.06276690538217622,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.95, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:6,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:6"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 110.84400481544435, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.398699023760855, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.134803133495278,0.20976418843196143,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.75, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:9,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:9"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 114.03671380132437, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.093994507566094, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1364636638092644,0.13195379117968287,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.85, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:14,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:14"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 102.10163910407573, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.0726280780509114, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.120437538807808,0.7361776933531701,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.55, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:17,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:17"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 100.42907900642604, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.994851308874786, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1387029436140104,0.00015414330295016043,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.5, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:22,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:22"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 119.5495677832514, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.8904834650456905, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.133540317364531,0.9861045598861438,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.15, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:25,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:25"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 109.15006285533309, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.633918202482164, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1348408642099783,0.1538568365725439,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.55, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:26,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:26"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 74.64897686149925, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.5366828152909875, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0991029406882675,0.01868229312458425,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.65, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_lead_emergency_brake:wide_initial:30,"{""scenario_id"": ""4179801:fbrt_lead_emergency_brake:wide_initial:30"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 97.21860306803137, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.658971160650253, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1299325102760736,0.07522446703660535,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.3, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:0,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:0"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 4.748577070422471, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.035986218601465, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.299300218270761,0.30751736390654116,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.75, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.8, ""phase"": ""RESTART""}, {""time_s"": 16.8, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:1,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:1"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 31.036975814960897, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.7562553975731134, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1942590014508365,0.42214713132742077,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.45, ""phase"": ""RESTART""}, {""time_s"": 18.45, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:2,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:2"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 19.863490911200643, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.347476932220161, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.049886856178875,0.5575001420144758,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.5, ""phase"": ""RESTART""}, {""time_s"": 16.5, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:3,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:3"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 14.949084971100092, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.4382171714678407, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.5194954145021398,0.2364563061954641,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.15, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.15, ""phase"": ""RESTART""}, {""time_s"": 19.15, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:4,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:4"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 18.57024698331952, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.628670589067042, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0398176519975957,0.5569413543618964,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.25, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.3, ""phase"": ""RESTART""}, {""time_s"": 16.3, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:5,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:5"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 23.52308969385922, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.1569338841363788, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.5963401831944224,0.21317147590471563,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.95, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.95, ""phase"": ""RESTART""}, {""time_s"": 19.95, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:6,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:6"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 34.6956285526976, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.5672701317816973, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.03272834329445,0.8516314788389252,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.25, ""phase"": ""RESTART""}, {""time_s"": 17.25, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:7,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:7"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 8.370685127563775, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.225062008947134, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.34078262356741,0.29567243638103946,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.65, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.7, ""phase"": ""RESTART""}, {""time_s"": 17.7, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:8,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:8"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 10.621445724740624, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.5121678207069635, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1497499806630533,0.3893908296334274,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.35, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.4, ""phase"": ""RESTART""}, {""time_s"": 16.4, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:9,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:9"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 33.03472990915179, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.6963183023035526, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.194870255982871,0.41583633556052746,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.6, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.6, ""phase"": ""RESTART""}, {""time_s"": 18.6, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:10,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:10"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 25.736717854626477, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.105827697552741, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.029811569851285,0.7028084415489104,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.65, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.7, ""phase"": ""RESTART""}, {""time_s"": 16.7, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:11,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:11"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 16.947426474653184, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.1077381102368236, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.288434261864811,0.3052396313027259,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.85, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.9, ""phase"": ""RESTART""}, {""time_s"": 17.9, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:12,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:12"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 12.818473926745355, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.8246359629556537, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.2055421685703314,0.3565424102730361,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.95, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.0, ""phase"": ""RESTART""}, {""time_s"": 17.0, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:13,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:13"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 21.646431197412312, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.3890233198180795, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1659950595341084,0.40582958670694325,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.5, ""phase"": ""RESTART""}, {""time_s"": 17.5, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:14,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:14"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 28.943497207015753, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.980882879346609, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,1.9910225520711728,1.0124115587272229,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.05, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.1, ""phase"": ""RESTART""}, {""time_s"": 16.1, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:15,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:15"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 6.49343922175467, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.2275106627494097, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.659240940505667,0.1924510151813763,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.75, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.75, ""phase"": ""RESTART""}, {""time_s"": 19.75, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:16,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:16"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 7.395736206322908, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.897314581088722, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1725383788717703,0.35863743999088626,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.1, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.15, ""phase"": ""RESTART""}, {""time_s"": 16.15, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:17,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:17"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 27.901671992614865, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.3050835812464356, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.4440309077042914,0.2755600170297612,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.5, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.5, ""phase"": ""RESTART""}, {""time_s"": 19.5, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:18,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:18"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 22.544470517896116, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.720523927360773, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0993974220451133,0.4935344018280716,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.05, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.1, ""phase"": ""RESTART""}, {""time_s"": 17.1, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:19,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:19"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 11.787527767010033, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.498764345422387, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.260750505250969,0.32498984686330346,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.3, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.35, ""phase"": ""RESTART""}, {""time_s"": 17.35, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:20,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:20"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 15.923102629370987, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.189217360690236, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1161119561831323,0.43845592038526604,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.6, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.65, ""phase"": ""RESTART""}, {""time_s"": 16.65, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:21,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:21"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 26.658408298157156, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.0299804769456387, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.17103616301445,0.41656834965053235,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.95, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.0, ""phase"": ""RESTART""}, {""time_s"": 18.0, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:22,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:22"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 32.01466372795403, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.616098002530634, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.0004382756506325,1.1057230921623216,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.25, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.3, ""phase"": ""RESTART""}, {""time_s"": 16.3, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:23,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:23"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 11.532257113605738, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.5863900585100055, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.479919587782102,0.24630118760447317,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.8, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.8, ""phase"": ""RESTART""}, {""time_s"": 18.8, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:24,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:24"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 9.393604687415063, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.6508397543802857, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.269460083596407,0.3107758854481233,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.15, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.2, ""phase"": ""RESTART""}, {""time_s"": 17.2, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179801,4179801:fbrt_stop_hold_go:initial:25,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:25"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 33.77442591357976, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.147490414790809, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0840668094503285,0.5865920141750962,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.8, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.85, ""phase"": ""RESTART""}, {""time_s"": 17.85, ""phase"": ""CRUISE""}]",,,
