snapshot_id,scenario_id,source_profile,seed,action_history,source_state,source_criticality
sc_01021,cutin_braking_g5_dv1,SUT-D,20463217,[2],"[1, 2, 1, 13, 0, 0, 1, 0, 1, 1]",1.9307475789388026e-06
sc_01022,cutin_braking_g5_dv1,SUT-D,20463217,"[2, 1, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]",0.00015207451979319257
sc_01023,cutin_braking_g5_dv1,SUT-D,20463217,"[2, 1, 1, 2, 2, 0]","[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]",0.054955075740814215
sc_01024,cutin_braking_g5_dv1,SUT-D,20463217,"[2, 1, 1, 2, 2, 0, 1, 0]","[1, 1, 1, 12, 0, 0, 0, 1, 8, 1]",0.2828216552734375
sc_01025,cutin_braking_g5_dv1,SUT-D,20463218,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]",3.270307302474977e-08
sc_01026,cutin_braking_g5_dv1,SUT-D,20463218,[0],"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]",2.1592923482259126e-06
sc_01027,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0]","[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]",1.9085834614435836e-05
sc_01028,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0, 2]","[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]",0.00015207451979319257
sc_01029,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0, 2, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]",0.003574488099018733
sc_01030,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0, 2, 1, 2]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]",0.019383304637670518
sc_01031,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0, 2, 1, 2, 0]","[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]",0.054955075740814215
sc_01032,cutin_braking_g5_dv1,SUT-D,20463218,"[0, 0, 2, 1, 2, 0, 1, 0]","[1, 1, 0, 12, 0, 0, 0, 1, 8, 1]",0.2350743611653646
sc_01033,cutin_braking_g10_dvm10,SUT-D,20463315,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 1]",3.639889653523764e-07
sc_01034,cutin_braking_g10_dvm10,SUT-D,20463315,[0],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]",1.2450397841135664e-05
sc_01035,cutin_braking_g10_dvm10,SUT-D,20463315,"[0, 1]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.00023440679550170904
sc_01036,cutin_braking_g10_dvm10,SUT-D,20463315,"[0, 1, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.003276899706522625
sc_01037,cutin_braking_g10_dvm10,SUT-D,20463315,"[0, 1, 1, 0]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.024304173660278323
sc_01038,cutin_braking_g10_dvm10,SUT-D,20463315,"[0, 1, 1, 0, 1]","[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]",0.08039913177490236
sc_01039,cutin_braking_g10_dvm10,SUT-D,20463315,"[0, 1, 1, 0, 1, 0]","[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]",0.13765080769856772
sc_01040,cutin_braking_g10_dvm10,SUT-D,20463316,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 1]",3.639889653523764e-07
sc_01041,cutin_braking_g10_dvm10,SUT-D,20463316,[1],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]",1.2450397841135664e-05
sc_01042,cutin_braking_g10_dvm10,SUT-D,20463316,"[1, 2]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.00023440679550170904
sc_01043,cutin_braking_g10_dvm10,SUT-D,20463316,"[1, 2, 0]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.003276899706522625
sc_01044,cutin_braking_g10_dvm10,SUT-D,20463316,"[1, 2, 0, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.024304173660278323
sc_01045,cutin_braking_g10_dvm10,SUT-D,20463316,"[1, 2, 0, 2, 1]","[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]",0.08039913177490236
sc_01046,cutin_braking_g10_dvm10,SUT-D,20463316,"[1, 2, 0, 2, 1, 0]","[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]",0.36528259277343755
sc_01047,cutin_braking_g10_dvm10,SUT-D,20463317,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 1]",3.639889653523764e-07
sc_01048,cutin_braking_g10_dvm10,SUT-D,20463317,[2],"[5, 2, -5, 13, 0, 0, 1, 0, 1, 1]",2.8832363446553556e-06
sc_01049,cutin_braking_g10_dvm10,SUT-D,20463317,"[2, 0]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.00023440679550170904
sc_01050,cutin_braking_g10_dvm10,SUT-D,20463317,"[2, 0, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.003276899706522625
sc_01051,cutin_braking_g10_dvm10,SUT-D,20463317,"[2, 0, 2, 0]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.024304173660278323
sc_01052,cutin_braking_g10_dvm10,SUT-D,20463317,"[2, 0, 2, 0, 0]","[2, 2, -6, 13, 0, 0, 1, 1, 5, 1]",0.027413293202718104
sc_01053,cutin_braking_g10_dvm10,SUT-D,20463317,"[2, 0, 2, 0, 0, 1]","[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]",0.36528259277343755
sc_01054,cutin_braking_g10_dvm10,SUT-D,20463318,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 1]",3.639889653523764e-07
sc_01055,cutin_braking_g10_dvm10,SUT-D,20463318,[0],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]",1.2450397841135664e-05
sc_01056,cutin_braking_g10_dvm10,SUT-D,20463318,"[0, 0]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.00023440679550170904
sc_01057,cutin_braking_g10_dvm10,SUT-D,20463318,"[0, 0, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.003276899706522625
sc_01058,cutin_braking_g10_dvm10,SUT-D,20463318,"[0, 0, 1, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.024304173660278323
sc_01059,cutin_braking_g10_dvm10,SUT-D,20463318,"[0, 0, 1, 1, 0]","[2, 2, -6, 13, 0, 0, 1, 1, 5, 1]",0.027413293202718104
sc_01060,cutin_braking_g10_dvm10,SUT-D,20463318,"[0, 0, 1, 1, 0, 0]","[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]",0.13765080769856772
sc_01061,cutin_braking_g10_dvm6,SUT-D,20463415,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 1]",7.072651004791263e-08
sc_01062,cutin_braking_g10_dvm6,SUT-D,20463415,[0],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]",1.109642113099496e-06
sc_01063,cutin_braking_g10_dvm6,SUT-D,20463415,"[0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]",3.960637998501461e-05
sc_01064,cutin_braking_g10_dvm6,SUT-D,20463415,"[0, 2, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.00028820367233355857
sc_01065,cutin_braking_g10_dvm6,SUT-D,20463415,"[0, 2, 1, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]",0.002117718793233236
sc_01066,cutin_braking_g10_dvm6,SUT-D,20463415,"[0, 2, 1, 0, 1]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.013121695194244389
sc_01067,cutin_braking_g10_dvm6,SUT-D,20463415,"[0, 2, 1, 0, 1, 2]","[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.05913621241251628
sc_01068,cutin_braking_g10_dvm6,SUT-D,20463416,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 1]",7.072651004791263e-08
sc_01069,cutin_braking_g10_dvm6,SUT-D,20463416,[1],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]",1.109642113099496e-06
sc_01070,cutin_braking_g10_dvm6,SUT-D,20463416,"[1, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]",3.960637998501461e-05
sc_01071,cutin_braking_g10_dvm6,SUT-D,20463416,"[1, 2, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.00028820367233355857
sc_01072,cutin_braking_g10_dvm6,SUT-D,20463416,"[1, 2, 2, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]",0.002117718793233236
sc_01073,cutin_braking_g10_dvm6,SUT-D,20463416,"[1, 2, 2, 0, 0]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.013121695194244389
sc_01074,cutin_braking_g10_dvm6,SUT-D,20463416,"[1, 2, 2, 0, 0, 1]","[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.05913621241251628
sc_01075,cutin_braking_g10_dvm6,SUT-D,20463417,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 1]",7.072651004791263e-08
sc_01076,cutin_braking_g10_dvm6,SUT-D,20463417,[2],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]",1.109642113099496e-06
sc_01077,cutin_braking_g10_dvm6,SUT-D,20463417,"[2, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]",3.960637998501461e-05
sc_01078,cutin_braking_g10_dvm6,SUT-D,20463417,"[2, 0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.00028820367233355857
sc_01079,cutin_braking_g10_dvm6,SUT-D,20463417,"[2, 0, 2, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]",0.002117718793233236
sc_01080,cutin_braking_g10_dvm6,SUT-D,20463417,"[2, 0, 2, 2, 2]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.013121695194244389
sc_01081,cutin_braking_g10_dvm6,SUT-D,20463417,"[2, 0, 2, 2, 2, 0]","[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.05913621241251628
sc_01082,cutin_braking_g10_dvm6,SUT-D,20463418,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 1]",7.072651004791263e-08
sc_01083,cutin_braking_g10_dvm6,SUT-D,20463418,[0],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]",1.109642113099496e-06
sc_01084,cutin_braking_g10_dvm6,SUT-D,20463418,"[0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]",3.960637998501461e-05
sc_01085,cutin_braking_g10_dvm6,SUT-D,20463418,"[0, 2, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.00028820367233355857
sc_01086,cutin_braking_g10_dvm6,SUT-D,20463418,"[0, 2, 1, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]",0.002117718793233236
sc_01087,cutin_braking_g10_dvm6,SUT-D,20463418,"[0, 2, 1, 1, 2]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.013121695194244389
sc_01088,cutin_braking_g10_dvm6,SUT-D,20463418,"[0, 2, 1, 1, 2, 1]","[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.05913621241251628
sc_01089,cutin_braking_g18_dvm10,SUT-D,20463715,"[0, 0, 2, 2]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 1]",6.459120750427248e-08
sc_01090,cutin_braking_g18_dvm10,SUT-D,20463715,"[0, 0, 2, 2, 2]","[4, 2, -5, 13, 0, 0, 1, 1, 5, 1]",1.7221441388130193e-06
sc_01091,cutin_braking_g18_dvm10,SUT-D,20463715,"[0, 0, 2, 2, 2, 0]","[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]",4.293773380915326e-05
sc_01092,cutin_braking_g18_dvm10,SUT-D,20463716,"[1, 1, 1, 0]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 1]",6.459120750427248e-08
sc_01093,cutin_braking_g18_dvm10,SUT-D,20463716,"[1, 1, 1, 0, 2]","[4, 2, -5, 13, 0, 0, 1, 1, 5, 1]",1.7221441388130193e-06
sc_01094,cutin_braking_g18_dvm10,SUT-D,20463716,"[1, 1, 1, 0, 2, 1]","[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]",4.293773380915326e-05
sc_01095,cutin_braking_g18_dvm10,SUT-D,20463717,"[2, 0, 0, 0, 0]","[4, 2, -6, 13, 0, 0, 1, 1, 5, 1]",4.723374684651694e-07
sc_01096,cutin_braking_g18_dvm10,SUT-D,20463718,"[0, 1, 0, 1]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 1]",6.459120750427248e-08
sc_01097,cutin_braking_g18_dvm10,SUT-D,20463718,"[0, 1, 0, 1, 1]","[4, 2, -5, 13, 0, 0, 1, 1, 5, 1]",1.7221441388130193e-06
sc_01098,lead_braking_g5_dvm10,SUT-D,20464915,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01099,lead_braking_g5_dvm10,SUT-D,20464916,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01100,lead_braking_g5_dvm10,SUT-D,20464917,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01101,lead_braking_g5_dvm10,SUT-D,20464918,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01102,lead_braking_g5_dvm6,SUT-D,20465015,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01103,lead_braking_g5_dvm6,SUT-D,20465016,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01104,lead_braking_g5_dvm6,SUT-D,20465017,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01105,lead_braking_g5_dvm6,SUT-D,20465018,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01106,lead_braking_g5_dvm2,SUT-D,20465115,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01107,lead_braking_g5_dvm2,SUT-D,20465116,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01108,lead_braking_g5_dvm2,SUT-D,20465117,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01109,lead_braking_g5_dvm2,SUT-D,20465118,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]",0.7052230834960938
sc_01110,lead_braking_g10_dvm10,SUT-D,20465315,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.06284884447723627
sc_01111,lead_braking_g10_dvm10,SUT-D,20465316,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.06284884447723627
sc_01112,lead_braking_g10_dvm10,SUT-D,20465317,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.06284884447723627
sc_01113,lead_braking_g10_dvm10,SUT-D,20465318,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 2]",0.06284884447723627
sc_01114,lead_braking_g10_dvm6,SUT-D,20465415,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]",1.7655526876449591e-06
sc_01115,lead_braking_g10_dvm6,SUT-D,20465416,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]",1.7655526876449591e-06
sc_01116,lead_braking_g10_dvm6,SUT-D,20465417,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]",1.7655526876449591e-06
sc_01117,lead_braking_g10_dvm6,SUT-D,20465418,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]",1.7655526876449591e-06
sc_01118,lead_braking_g18_dvm10,SUT-D,20465715,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]",4.351488855481149e-08
sc_01119,lead_braking_g18_dvm10,SUT-D,20465716,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]",4.351488855481149e-08
sc_01120,lead_braking_g18_dvm10,SUT-D,20465717,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]",4.351488855481149e-08
sc_01121,lead_braking_g18_dvm10,SUT-D,20465718,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]",4.351488855481149e-08
sc_01122,stop_and_go_g5_dvm10,SUT-D,20466915,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01123,stop_and_go_g5_dvm10,SUT-D,20466916,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01124,stop_and_go_g5_dvm10,SUT-D,20466917,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01125,stop_and_go_g5_dvm10,SUT-D,20466918,[],"[1, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01126,stop_and_go_g5_dvm6,SUT-D,20467015,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01127,stop_and_go_g5_dvm6,SUT-D,20467016,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01128,stop_and_go_g5_dvm6,SUT-D,20467017,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01129,stop_and_go_g5_dvm6,SUT-D,20467018,[],"[1, 0, -3, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01130,stop_and_go_g5_dvm2,SUT-D,20467115,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01131,stop_and_go_g5_dvm2,SUT-D,20467116,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01132,stop_and_go_g5_dvm2,SUT-D,20467117,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01133,stop_and_go_g5_dvm2,SUT-D,20467118,[],"[1, 0, -1, 12, 0, 0, 0, 2, 0, 3]",0.7052230834960938
sc_01134,stop_and_go_g10_dvm10,SUT-D,20467315,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.010729645307362081
sc_01135,stop_and_go_g10_dvm10,SUT-D,20467316,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.010729645307362081
sc_01136,stop_and_go_g10_dvm10,SUT-D,20467317,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.010729645307362081
sc_01137,stop_and_go_g10_dvm10,SUT-D,20467318,[],"[2, 0, -5, 12, 0, 0, 0, 2, 0, 3]",0.010729645307362081
sc_01138,stop_and_go_g10_dvm6,SUT-D,20467415,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 3]",4.931865819295249e-05
sc_01139,stop_and_go_g10_dvm6,SUT-D,20467416,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 3]",4.931865819295249e-05
sc_01140,stop_and_go_g10_dvm6,SUT-D,20467417,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 3]",4.931865819295249e-05
sc_01141,stop_and_go_g10_dvm6,SUT-D,20467418,[],"[2, 0, -3, 12, 0, 0, 0, 2, 0, 3]",4.931865819295249e-05
sc_01142,stop_and_go_g18_dvm10,SUT-D,20467715,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 3]",4.632232650121053e-08
sc_01143,stop_and_go_g18_dvm10,SUT-D,20467716,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 3]",4.632232650121053e-08
sc_01144,stop_and_go_g18_dvm10,SUT-D,20467717,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 3]",4.632232650121053e-08
sc_01145,stop_and_go_g18_dvm10,SUT-D,20467718,[],"[4, 0, -5, 12, 0, 0, 0, 2, 0, 3]",4.632232650121053e-08
sc_01146,slow_lead_following_g5_dvm10,SUT-D,20468915,[],"[1, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01147,slow_lead_following_g5_dvm10,SUT-D,20468916,[],"[1, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01148,slow_lead_following_g5_dvm10,SUT-D,20468917,[],"[1, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01149,slow_lead_following_g5_dvm10,SUT-D,20468918,[],"[1, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01150,slow_lead_following_g5_dvm6,SUT-D,20469015,[],"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01151,slow_lead_following_g5_dvm6,SUT-D,20469016,[],"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01152,slow_lead_following_g5_dvm6,SUT-D,20469017,[],"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01153,slow_lead_following_g5_dvm6,SUT-D,20469018,[],"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01154,slow_lead_following_g5_dvm2,SUT-D,20469115,[],"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01155,slow_lead_following_g5_dvm2,SUT-D,20469116,[],"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01156,slow_lead_following_g5_dvm2,SUT-D,20469117,[],"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01157,slow_lead_following_g5_dvm2,SUT-D,20469118,[],"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]",0.7052230834960938
sc_01158,slow_lead_following_g10_dvm10,SUT-D,20469315,[],"[2, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.03995323395033678
sc_01159,slow_lead_following_g10_dvm10,SUT-D,20469316,[],"[2, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.03995323395033678
sc_01160,slow_lead_following_g10_dvm10,SUT-D,20469317,[],"[2, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.03995323395033678
sc_01161,slow_lead_following_g10_dvm10,SUT-D,20469318,[],"[2, 0, -5, 12, 0, 0, 0, 3, 0, 4]",0.03995323395033678
sc_01162,slow_lead_following_g10_dvm6,SUT-D,20469415,[],"[2, 0, -3, 12, 0, 0, 0, 3, 0, 4]",2.461490670442582e-05
sc_01163,slow_lead_following_g10_dvm6,SUT-D,20469416,[],"[2, 0, -3, 12, 0, 0, 0, 3, 0, 4]",2.461490670442582e-05
sc_01164,slow_lead_following_g10_dvm6,SUT-D,20469417,[],"[2, 0, -3, 12, 0, 0, 0, 3, 0, 4]",2.461490670442582e-05
sc_01165,slow_lead_following_g10_dvm6,SUT-D,20469418,[],"[2, 0, -3, 12, 0, 0, 0, 3, 0, 4]",2.461490670442582e-05
