method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
Uniform-QP-H,358,15,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 66, 0]",False
Uniform-QP-H,358,16,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 42, 0]",False
Uniform-QP-H,358,17,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 43, 0]",False
Uniform-QP-H,358,18,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 92, 1]",False
Uniform-QP-H,358,19,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 93, 1]",False
Uniform-QP-H,358,20,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 110, 2]",False
Uniform-QP-H,358,21,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 111, 2]",False
Uniform-QP-H,358,22,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 109, 0]",False
Uniform-QP-H,358,23,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 110, 0]",False
Uniform-QP-H,358,24,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 89, 1]",False
Uniform-QP-H,358,25,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 90, 1]",False
Uniform-QP-H,358,26,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 74, 0]",False
Uniform-QP-H,358,27,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 75, 0]",False
Uniform-QP-H,359,0,"[5, 3, -1, 1, -1, 3]","[0.037906686701148024, 2.0521055944704e-05, 1.6351177376740154e-05]","[0.13597002068755645, 0.0, 0.0006105335633017566]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[14, 12, 11]",True
Uniform-QP-H,359,1,"[5, 2, -1, 1, -1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 55, 1]",False
Uniform-QP-H,359,2,"[5, 2, -1, 1, -1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 56, 1]",False
Uniform-QP-H,360,0,"[4, 3, -1, 2, -2, 2]","[0.01006828119649475, 0.06948978475948778, 0.040297335589079206]","[0.0016157829935935439, 0.0003074751763347592, 0.002593258690691094]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[18, 10, 15]",True
Uniform-QP-H,360,1,"[4, 3, -1, 1, -2, 2]","[0.12079135730048535, 0.2795650335709017, 0.3102261393920572]","[0.2886026512838222, 0.0, 0.2888248270126801]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[16, 12, 14]",True
Uniform-QP-H,360,2,"[4, 3, -1, 1, -2, 2]","[0.12406051747989709, 0.2795650335709017, 0.3102261393920572]","[0.2886026512838222, 0.0, 0.2888248270126801]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[17, 12, 14]",True
Uniform-QP-H,360,3,"[4, 3, 0, 1, -3, 3]","[0.13077309307950882, 0.1373115688056572, 0.128]","[0.0, 0.48733697693890954, 0.24130477339611092]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[5, 5, 4]",True
Uniform-QP-H,360,4,"[4, 3, 0, 1, -3, 3]","[0.13077309307950882, 0.1373115688056572, 0.1024]","[0.0, 0.48733697693890954, 0.24130477339611092]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[5, 5, 5]",True
Uniform-QP-H,360,5,"[4, 3, 0, 0, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,361,0,"[5, 2, -1, 1, -1, 5]","[0.20754467225599996, 0.45391923200000006, 0.507456]","[0.0, 0.12997928417069415, 0.4059970810730601]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[9, 9, 8]",True
Uniform-QP-H,362,0,"[4, 3, 0, 1, -2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 15, 0]",False
Uniform-QP-H,362,1,"[4, 3, 0, 1, -2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 16, 0]",False
Uniform-QP-H,362,2,"[4, 3, -1, 1, -2, 3]","[0.19230299083492702, 0.661836612465145, 0.6162512540364048]","[0.0, 0.83222784, 2.5739265227171896e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[19, 18, 16]",True
Uniform-QP-H,362,3,"[4, 3, -1, 1, -2, 3]","[0.19230299083492702, 0.661836612465145, 0.6930010032291238]","[0.0, 0.83222784, 2.5739265227171896e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[19, 18, 17]",True
Uniform-QP-H,363,0,"[5, 3, 0, 2, -1, 4]","[0.04588648241031473, 0.04181983232000001, 0.14271267550822403]","[0.0006846895342887348, 4.6181492370281356e-06, 0.001025778776039428]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[10, 9, 11]",True
Uniform-QP-H,363,1,"[5, 2, -1, 1, -1, 5]","[0.16603573780479997, 0.45391923200000006, 0.507456]","[0.0, 0.12997928417069415, 0.4059970810730601]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[10, 9, 8]",True
Uniform-QP-H,363,2,"[5, 2, 0, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 7, 0]",False
Uniform-QP-H,363,3,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 56, 1]",False
Uniform-QP-H,363,4,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 57, 1]",False
Uniform-QP-H,363,5,"[5, 2, -1, 1, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 32, 1]",False
Uniform-QP-H,363,6,"[5, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 46, 1]",False
Uniform-QP-H,363,7,"[5, 2, 0, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,363,8,"[5, 2, -1, 1, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 18, 0]",False
Uniform-QP-H,363,9,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 96, 1]",False
Uniform-QP-H,363,10,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 99, 1]",False
Uniform-QP-H,363,11,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 100, 1]",False
Uniform-QP-H,363,12,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 67, 0]",False
Uniform-QP-H,363,13,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 68, 0]",False
Uniform-QP-H,363,14,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 44, 0]",False
Uniform-QP-H,363,15,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 45, 0]",False
Uniform-QP-H,363,16,"[5, 2, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 17, 0]",False
Uniform-QP-H,363,17,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 94, 1]",False
Uniform-QP-H,363,18,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 112, 2]",False
Uniform-QP-H,363,19,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 113, 2]",False
Uniform-QP-H,363,20,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 111, 0]",False
Uniform-QP-H,363,21,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 112, 0]",False
Uniform-QP-H,363,22,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 91, 1]",False
Uniform-QP-H,363,23,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 92, 1]",False
Uniform-QP-H,363,24,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 76, 0]",False
Uniform-QP-H,363,25,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 77, 0]",False
Uniform-QP-H,364,0,"[5, 3, 0, 1, -1, 3]","[0.0785079530074207, 0.0636639624390269, 0.028786499022662886]","[0.003976235118923138, 2.2554942997919112e-05, 1.2122466283808096e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[14, 8, 19]",True
Uniform-QP-H,364,1,"[5, 3, 0, 1, -1, 4]","[0.35364080253099983, 0.09401956340009535, 0.30008351657834137]","[0.4276631979421891, 0.0, 0.21071648369705887]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[13, 21, 13]",True
Uniform-QP-H,364,2,"[6, 3, -1, 1, 0, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 39, 1]",False
Uniform-QP-H,364,3,"[6, 3, -1, 1, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 26, 1]",False
Uniform-QP-H,364,4,"[6, 2, -1, 1, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 1.552431656481937e-16, 1.3346289719868212e-13]","[0.01, 0.98, 0.01]","[1, 59, 1]",False
Uniform-QP-H,364,5,"[6, 2, -1, 1, 1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 89, 0]",False
Uniform-QP-H,364,6,"[6, 2, -1, 1, 1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 90, 0]",False
Uniform-QP-H,364,7,"[6, 2, -1, 1, 1, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 48, 0]",False
Uniform-QP-H,364,8,"[6, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 46, 0]",False
Uniform-QP-H,364,9,"[6, 2, -1, 1, 2, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 42, 0]",False
Uniform-QP-H,364,10,"[6, 2, -1, 1, 2, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 36, 0]",False
Uniform-QP-H,364,11,"[6, 2, -1, 2, 2, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 62, 0]",False
Uniform-QP-H,364,12,"[6, 2, -1, 2, 2, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 96, 1]",False
Uniform-QP-H,364,13,"[6, 2, -1, 2, 2, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 97, 1]",False
Uniform-QP-H,364,14,"[6, 2, -1, 2, 2, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 81, 5]",False
Uniform-QP-H,364,15,"[6, 2, -1, 2, 2, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 82, 5]",False
Uniform-QP-H,364,16,"[6, 2, -1, 2, 2, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 19, 0]",False
Uniform-QP-H,364,17,"[6, 2, -1, 3, 2, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 29, 1]",False
Uniform-QP-H,364,18,"[6, 1, -1, 3, 2, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 58, 1]",False
Uniform-QP-H,364,19,"[6, 1, -1, 3, 2, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 59, 1]",False
Uniform-QP-H,364,20,"[6, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 83, 2]",False
Uniform-QP-H,364,21,"[6, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 84, 2]",False
Uniform-QP-H,364,22,"[6, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 48, 1]",False
Uniform-QP-H,364,23,"[6, 1, -1, 4, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 93, 0]",False
Uniform-QP-H,364,24,"[6, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 141, 0]",False
Uniform-QP-H,364,25,"[6, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 142, 0]",False
Uniform-QP-H,364,26,"[6, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 137, 8]",False
Uniform-QP-H,364,27,"[6, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 138, 8]",False
Uniform-QP-H,365,0,"[4, 3, 0, 3, -3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0004471429747728448]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[5, 2, 1]",True
Uniform-QP-H,365,1,"[4, 3, 0, 3, -3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0004471429747728448]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[6, 2, 1]",True
Uniform-QP-H,365,2,"[4, 3, 0, 2, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 10, 1]",False
Uniform-QP-H,365,3,"[4, 3, 0, 2, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 11, 1]",False
Uniform-QP-H,365,4,"[4, 3, 0, 2, -2, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,365,5,"[4, 3, 0, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,365,6,"[4, 3, -1, 2, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,365,7,"[4, 3, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 9, 0]",False
Uniform-QP-H,365,8,"[4, 3, -1, 1, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,365,9,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 60, 1]",False
Uniform-QP-H,365,10,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 61, 1]",False
Uniform-QP-H,365,11,"[4, 2, -1, 1, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 17, 1]",False
Uniform-QP-H,365,12,"[4, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 43, 1]",False
Uniform-QP-H,365,13,"[4, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 55, 0]",False
Uniform-QP-H,365,14,"[4, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 56, 0]",False
Uniform-QP-H,365,15,"[4, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 45, 1]",False
Uniform-QP-H,365,16,"[4, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 46, 1]",False
Uniform-QP-H,365,17,"[4, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 21, 1]",False
Uniform-QP-H,365,18,"[4, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 22, 1]",False
Uniform-QP-H,365,19,"[4, 2, -1, 2, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 9, 0]",False
Uniform-QP-H,365,20,"[4, 2, -1, 2, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 10, 0]",False
Uniform-QP-H,365,21,"[4, 2, -1, 2, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,365,22,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 62, 2]",False
Uniform-QP-H,365,23,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 69, 0]",False
Uniform-QP-H,365,24,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 70, 0]",False
Uniform-QP-H,365,25,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 111, 1]",False
Uniform-QP-H,365,26,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 112, 1]",False
Uniform-QP-H,365,27,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 105, 2]",False
Uniform-QP-H,365,28,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 106, 2]",False
Uniform-QP-H,366,0,"[4, 3, 0, 3, -3, 2]","[0.0, 0.0, 0.0006456034014031414]","[7.482050621719071e-06, 1.2648419900831926e-07, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 3, 4]",True
Uniform-QP-H,366,1,"[4, 3, 0, 3, -2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
Uniform-QP-H,366,2,"[4, 3, -1, 3, -2, 3]","[0.0, 0.0, 0.0]","[1.3347149678574168e-08, 8.312669023377212e-12, 0.0]","[0.01, 0.98, 0.01]","[1, 28, 0]",False
Uniform-QP-H,366,3,"[4, 3, -1, 2, -2, 4]","[0.0, 0.0, 0.0]","[2.4074830991747826e-08, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 30, 0]",False
Uniform-QP-H,366,4,"[4, 3, -1, 2, -2, 4]","[0.0, 0.0, 0.0]","[2.4074830991747826e-08, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 31, 0]",False
Uniform-QP-H,366,5,"[4, 3, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 17, 0]",False
Uniform-QP-H,366,6,"[4, 2, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 35, 2]",False
Uniform-QP-H,366,7,"[4, 2, -1, 2, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 53, 1]",False
Uniform-QP-H,366,8,"[4, 2, -1, 2, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 54, 1]",False
Uniform-QP-H,366,9,"[4, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 30, 0]",False
Uniform-QP-H,366,10,"[4, 2, -1, 2, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 57, 0]",False
Uniform-QP-H,366,11,"[4, 2, -1, 2, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 58, 0]",False
Uniform-QP-H,366,12,"[4, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 44, 1]",False
Uniform-QP-H,366,13,"[4, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 45, 1]",False
Uniform-QP-H,366,14,"[4, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 57, 0]",False
Uniform-QP-H,366,15,"[4, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 58, 0]",False
Uniform-QP-H,366,16,"[4, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 47, 1]",False
Uniform-QP-H,366,17,"[4, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 48, 1]",False
Uniform-QP-H,366,18,"[4, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 23, 1]",False
Uniform-QP-H,366,19,"[4, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 24, 1]",False
Uniform-QP-H,366,20,"[4, 1, -1, 2, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 48, 1]",False
Uniform-QP-H,366,21,"[4, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 40, 0]",False
Uniform-QP-H,366,22,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 63, 2]",False
Uniform-QP-H,366,23,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 64, 2]",False
Uniform-QP-H,366,24,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 71, 0]",False
Uniform-QP-H,366,25,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 72, 0]",False
Uniform-QP-H,366,26,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 113, 1]",False
Uniform-QP-H,366,27,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 114, 1]",False
Uniform-QP-H,366,28,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 107, 2]",False
Uniform-QP-H,366,29,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 108, 2]",False
Uniform-QP-H,367,0,"[5, 3, 0, 1, -1, 4]","[0.35364080253099983, 0.07521565072007627, 0.30008351657834137]","[0.4478298485842368, 0.0, 0.20021273406232903]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[13, 22, 13]",True
